1616426388.2631595,"[1.0, 1.0, 73.0]","[0.7441406, 0.31152344, 0.84472656]"
1616426388.3495767,"[1.0, 1.0, 73.0]","[0.734375, 0.31420898, 0.82714844]"
1616426388.435849,"[1.0, 1.0, 73.0]","[0.81591797, 0.3203125, 0.8647461]"
1616426388.5294855,"[1.0, 1.0, 73.0]","[0.80371094, 0.3400879, 0.875]"
1616426388.6224234,"[1.0, 1.0, 73.0]","[0.8647461, 0.36035156, 0.8354492]"
1616426388.7131245,"[1.0, 1.0, 73.0]","[0.90527344, 0.34472656, 0.7128906]"
1616426388.8029015,"[1.0, 73.0]","[0.8881836, 0.6386719]"
1616426388.9037623,"[1.0, 73.0]","[0.90527344, 0.7138672]"
1616426388.9975915,"[1.0, 1.0, 73.0]","[0.8803711, 0.31689453, 0.60009766]"
1616426389.1048975,"[1.0, 1.0, 73.0]","[0.8774414, 0.32958984, 0.76171875]"
1616426389.2004957,"[1.0, 1.0, 73.0]","[0.890625, 0.30493164, 0.43237305]"
1616426389.2954714,"[1.0, 1.0, 1.0, 73.0]","[0.8691406, 0.34301758, 0.31079102, 0.55078125]"
1616426389.395725,"[1.0, 1.0, 1.0, 73.0]","[0.90771484, 0.39257812, 0.30615234, 0.51660156]"
1616426389.4911792,"[1.0, 1.0, 17.0]","[0.9350586, 0.3173828, 0.3330078]"
1616426389.5911508,"[1.0, 1.0, 17.0]","[0.7739258, 0.40063477, 0.31567383]"
1616426389.6795185,"[1.0, 1.0]","[0.7973633, 0.4580078]"
1616426389.774076,"[1.0, 1.0]","[0.60498047, 0.4309082]"
1616426389.858644,"[1.0, 1.0]","[0.7060547, 0.36791992]"
1616426389.943685,[1.0],[0.7138672]
1616426390.0335245,"[1.0, 1.0]","[0.7963867, 0.3076172]"
1616426390.1284914,"[1.0, 1.0, 17.0]","[0.74560547, 0.33935547, 0.31054688]"
1616426390.2166815,"[1.0, 1.0, 1.0, 1.0, 17.0]","[0.5932617, 0.34545898, 0.32348633, 0.30200195, 0.30541992]"
1616426390.3077588,"[1.0, 1.0, 1.0, 1.0]","[0.58935547, 0.34179688, 0.3173828, 0.31591797]"
1616426390.4061458,"[1.0, 1.0]","[0.6381836, 0.36914062]"
1616426390.5026867,"[1.0, 1.0]","[0.5131836, 0.33740234]"
1616426390.5908911,"[1.0, 1.0, 1.0]","[0.43603516, 0.39331055, 0.32250977]"
1616426390.6984444,"[1.0, 1.0]","[0.45629883, 0.41625977]"
1616426390.7866697,"[1.0, 17.0]","[0.59277344, 0.31958008]"
1616426390.8769364,"[1.0, 17.0]","[0.68359375, 0.30151367]"
1616426390.9704733,"[1.0, 17.0]","[0.62890625, 0.34326172]"
1616426391.0697958,"[1.0, 17.0]","[0.59716797, 0.39282227]"
1616426391.155079,"[1.0, 17.0]","[0.6147461, 0.4453125]"
1616426391.2408843,"[1.0, 17.0]","[0.6303711, 0.33422852]"
1616426392.4186728,"[1.0, 17.0]","[0.5185547, 0.36523438]"
1616426393.5087059,[],[]
1616426394.6002493,"[1.0, 1.0]","[0.58251953, 0.57910156]"
1616426395.7014775,[1.0],[0.6669922]
1616426396.7946117,[1.0],[0.7973633]
1616426397.8990474,[1.0],[0.7998047]
1616426398.991351,[1.0],[0.75634766]
1616426400.0887272,"[1.0, 1.0, 82.0]","[0.5541992, 0.4645996, 0.3034668]"
1616426401.1894884,[],[]
1616426402.2912889,[],[]
1616426403.3814774,[],[]
1616426404.4776497,[],[]
1616426405.5701616,[],[]
1616426406.6658947,[],[]
1616426407.7632034,[],[]
1616426408.8640559,[1.0],[0.30688477]
1616426409.9561925,[1.0],[0.9428711]
1616426411.052192,[1.0],[0.9316406]
1616426412.1526508,[1.0],[0.86865234]
1616426413.2530878,"[1.0, 1.0]","[0.9394531, 0.5385742]"
1616426414.344295,"[1.0, 1.0]","[0.6542969, 0.47094727]"
1616426415.4484305,[1.0],[0.77441406]
1616426416.5512798,[1.0],[0.7714844]
1616426417.6536891,"[1.0, 82.0]","[0.5595703, 0.38793945]"
1616426418.7545135,"[1.0, 73.0]","[0.50878906, 0.42236328]"
1616426419.853956,[1.0],[0.8286133]
1616426420.953354,[1.0],[0.5913086]
1616426422.0539606,[],[]
1616426423.151155,[1.0],[0.6328125]
1616426424.255736,"[1.0, 88.0]","[0.5605469, 0.63134766]"
1616426439.82996,"[1.0, 82.0]","[0.60595703, 0.52001953]"
1616426439.9178662,[],[]
1616426441.0833936,[1.0],[0.40966797]
1616426442.2497478,[1.0],[0.58984375]
1616426443.418932,[1.0],[0.6230469]
1616426444.6387792,[1.0],[0.5522461]
1616426444.7351017,[1.0],[0.56396484]
1616426444.84095,[1.0],[0.63427734]
1616426448.8942208,[1.0],[0.56396484]
1616426449.0049345,[1.0],[0.5986328]
1616426449.0962193,[1.0],[0.6069336]
1616426449.1815908,[1.0],[0.61035156]
1616426449.2710223,[1.0],[0.61083984]
1616426449.357559,[1.0],[0.5703125]
1616426449.4436653,[1.0],[0.46923828]
1616426449.52626,[1.0],[0.49414062]
1616426449.6116226,[1.0],[0.5810547]
1616426449.6951883,[1.0],[0.61572266]
1616426449.7792685,[1.0],[0.64746094]
1616426449.864079,[1.0],[0.70410156]
1616426449.9586303,[1.0],[0.60253906]
1616426450.0471413,[1.0],[0.6323242]
1616426450.134133,"[1.0, 82.0]","[0.80322266, 0.31835938]"
1616426450.2251458,"[1.0, 1.0]","[0.76660156, 0.5239258]"
1616426450.317884,"[1.0, 1.0]","[0.77246094, 0.5678711]"
1616426450.4123712,"[1.0, 1.0]","[0.8041992, 0.59375]"
1616426450.502285,"[1.0, 1.0]","[0.78564453, 0.52490234]"
1616426450.594121,"[1.0, 1.0]","[0.7758789, 0.5419922]"
1616426450.690567,"[1.0, 1.0]","[0.75634766, 0.57128906]"
1616426450.796369,"[1.0, 1.0]","[0.76171875, 0.59033203]"
1616426450.9046235,"[1.0, 1.0]","[0.7661133, 0.57128906]"
1616426450.9950438,"[1.0, 1.0]","[0.77685547, 0.60253906]"
1616426451.0787618,"[1.0, 1.0]","[0.7739258, 0.60253906]"
1616426451.1802676,"[1.0, 1.0]","[0.77001953, 0.5859375]"
1616426451.2764535,"[1.0, 1.0]","[0.76416016, 0.5683594]"
1616426451.3609362,"[1.0, 1.0]","[0.7651367, 0.57910156]"
1616426451.4495616,"[1.0, 1.0]","[0.76708984, 0.5800781]"
1616426451.5321167,"[1.0, 1.0]","[0.7817383, 0.59277344]"
1616426451.619487,"[1.0, 1.0]","[0.77001953, 0.60253906]"
1616426451.7225962,"[1.0, 1.0]","[0.7817383, 0.56640625]"
1616426451.814931,"[1.0, 1.0]","[0.7792969, 0.57714844]"
1616426451.9031591,"[1.0, 1.0]","[0.7709961, 0.5722656]"
1616426451.9936903,"[1.0, 1.0]","[0.7763672, 0.5644531]"
1616426452.084697,"[1.0, 1.0]","[0.7763672, 0.5859375]"
1616426452.1767905,"[1.0, 1.0]","[0.76660156, 0.60058594]"
1616426452.2665274,"[1.0, 1.0]","[0.7426758, 0.62646484]"
1616426452.3588018,"[1.0, 1.0]","[0.74658203, 0.64746094]"
1616426452.45203,"[1.0, 1.0]","[0.7597656, 0.68896484]"
1616426452.5420353,"[1.0, 1.0]","[0.75097656, 0.609375]"
1616426452.6329315,"[1.0, 1.0]","[0.75683594, 0.5961914]"
1616426452.72013,"[1.0, 1.0]","[0.7675781, 0.6401367]"
1616426452.816051,"[1.0, 1.0]","[0.74902344, 0.6513672]"
1616426452.9075193,"[1.0, 1.0]","[0.7636719, 0.734375]"
1616426452.9989195,"[1.0, 1.0]","[0.76464844, 0.7578125]"
1616426453.0936823,"[1.0, 1.0]","[0.78027344, 0.7783203]"
1616426453.1848202,"[1.0, 1.0]","[0.78759766, 0.7783203]"
1616426453.2731428,"[1.0, 1.0]","[0.7963867, 0.75146484]"
1616426453.3633416,"[1.0, 1.0]","[0.78515625, 0.66308594]"
1616426453.4576714,"[1.0, 1.0]","[0.7836914, 0.62597656]"
1616426453.5498807,"[1.0, 1.0]","[0.7583008, 0.5551758]"
1616426453.6398168,"[1.0, 1.0]","[0.71777344, 0.4921875]"
1616426453.7306662,"[1.0, 1.0]","[0.7133789, 0.53271484]"
1616426453.8241818,"[1.0, 1.0, 73.0]","[0.72021484, 0.5756836, 0.5620117]"
1616426453.9196887,"[1.0, 1.0, 73.0]","[0.7631836, 0.6972656, 0.49047852]"
1616426454.0056555,"[1.0, 1.0, 73.0]","[0.77001953, 0.6958008, 0.4309082]"
1616426454.0880473,"[1.0, 1.0]","[0.79248047, 0.7055664]"
1616426454.176846,"[1.0, 1.0]","[0.7836914, 0.69677734]"
1616426454.2718146,"[1.0, 1.0]","[0.7783203, 0.7128906]"
1616426454.3663816,"[1.0, 1.0]","[0.79296875, 0.7363281]"
1616426454.4625158,"[1.0, 1.0]","[0.78759766, 0.7241211]"
1616426454.5551023,"[1.0, 1.0]","[0.80371094, 0.7265625]"
1616426454.6498098,"[1.0, 1.0, 73.0]","[0.7734375, 0.61376953, 0.43164062]"
1616426454.739283,"[1.0, 1.0, 73.0]","[0.7675781, 0.63623047, 0.50683594]"
1616426454.8319728,"[1.0, 1.0, 73.0]","[0.78759766, 0.7055664, 0.5551758]"
1616426454.930459,"[1.0, 1.0, 73.0]","[0.7788086, 0.65527344, 0.30395508]"
1616426455.0165098,"[1.0, 1.0, 1.0, 73.0]","[0.78466797, 0.6567383, 0.3076172, 0.41186523]"
1616426455.1021478,"[1.0, 1.0, 1.0, 73.0]","[0.7895508, 0.7001953, 0.40820312, 0.35009766]"
1616426455.1870325,"[1.0, 1.0, 1.0]","[0.7753906, 0.6933594, 0.34350586]"
1616426455.27062,"[1.0, 1.0]","[0.77978516, 0.7001953]"
1616426455.357978,"[1.0, 1.0]","[0.7709961, 0.68408203]"
1616426455.4602127,"[1.0, 1.0]","[0.7680664, 0.6669922]"
1616426455.5492198,"[1.0, 1.0]","[0.77246094, 0.63964844]"
1616426455.632593,"[1.0, 1.0, 73.0]","[0.76171875, 0.64208984, 0.31469727]"
1616426455.7221103,"[1.0, 1.0, 73.0]","[0.77441406, 0.6274414, 0.41357422]"
1616426455.8240666,"[1.0, 1.0]","[0.78515625, 0.63427734]"
1616426455.912838,"[1.0, 1.0, 73.0]","[0.78759766, 0.64208984, 0.33666992]"
1616426456.0002923,"[1.0, 1.0]","[0.7949219, 0.640625]"
1616426456.0890098,"[1.0, 1.0, 73.0]","[0.7949219, 0.62841797, 0.36791992]"
1616426456.178221,"[1.0, 1.0]","[0.796875, 0.61083984]"
1616426456.2627764,"[1.0, 1.0, 73.0]","[0.80126953, 0.60791016, 0.3010254]"
1616426456.3515418,"[1.0, 1.0]","[0.7998047, 0.6152344]"
1616426456.4425156,"[1.0, 1.0]","[0.7939453, 0.61865234]"
1616426456.5263407,"[1.0, 1.0]","[0.79003906, 0.61279297]"
1616426456.6291187,"[1.0, 1.0]","[0.79052734, 0.6308594]"
1616426456.7258198,"[1.0, 1.0]","[0.7944336, 0.6381836]"
1616426456.8242977,"[1.0, 1.0]","[0.7841797, 0.6274414]"
1616426456.917756,"[1.0, 1.0]","[0.76416016, 0.6171875]"
1616426457.008552,"[1.0, 1.0]","[0.7675781, 0.69384766]"
1616426457.1054032,"[1.0, 1.0]","[0.7529297, 0.6699219]"
1616426457.1971583,"[1.0, 1.0]","[0.7607422, 0.7109375]"
1616426457.2823546,"[1.0, 1.0]","[0.75634766, 0.6933594]"
1616426457.3782141,"[1.0, 1.0]","[0.75634766, 0.6933594]"
1616426457.4825928,"[1.0, 1.0]","[0.7451172, 0.6748047]"
1616426457.570737,"[1.0, 1.0]","[0.72998047, 0.6582031]"
1616426457.6580734,"[1.0, 1.0, 73.0]","[0.734375, 0.6801758, 0.38256836]"
1616426457.7512274,"[1.0, 1.0]","[0.7290039, 0.6513672]"
1616426457.8517394,"[1.0, 1.0]","[0.7519531, 0.6660156]"
1616426457.9452841,"[1.0, 1.0]","[0.7441406, 0.68652344]"
1616426458.0366185,"[1.0, 1.0]","[0.74658203, 0.65185547]"
1616426458.1290934,"[1.0, 1.0]","[0.76416016, 0.66015625]"
1616426458.220395,"[1.0, 1.0, 73.0]","[0.7583008, 0.65234375, 0.32177734]"
1616426458.3093877,"[1.0, 1.0, 73.0]","[0.7519531, 0.64160156, 0.30200195]"
1616426458.3980925,"[1.0, 1.0, 73.0]","[0.7519531, 0.64990234, 0.3034668]"
1616426458.4877734,"[1.0, 1.0, 73.0]","[0.75097656, 0.65722656, 0.30566406]"
1616426458.5937085,"[1.0, 1.0]","[0.7480469, 0.6455078]"
1616426458.6860685,"[1.0, 1.0]","[0.7553711, 0.63427734]"
1616426458.7841835,"[1.0, 1.0]","[0.7661133, 0.6582031]"
1616426458.870895,"[1.0, 1.0]","[0.76171875, 0.6503906]"
1616426458.9710596,"[1.0, 1.0, 73.0]","[0.76171875, 0.6538086, 0.30200195]"
1616426459.06263,"[1.0, 1.0]","[0.7675781, 0.64404297]"
1616426459.159737,"[1.0, 1.0, 73.0]","[0.7792969, 0.64501953, 0.32788086]"
1616426459.2491236,"[1.0, 1.0, 73.0]","[0.78759766, 0.64208984, 0.42944336]"
1616426459.3474996,"[1.0, 1.0, 73.0]","[0.78027344, 0.6479492, 0.3737793]"
1616426459.4418325,"[1.0, 1.0, 73.0]","[0.7763672, 0.6303711, 0.40576172]"
1616426459.5303125,"[1.0, 1.0, 73.0]","[0.78271484, 0.6381836, 0.40722656]"
1616426459.622128,"[1.0, 1.0, 73.0]","[0.77978516, 0.6376953, 0.38549805]"
1616426459.7147853,"[1.0, 1.0, 73.0]","[0.7841797, 0.6230469, 0.39575195]"
1616426459.8063478,"[1.0, 1.0, 1.0]","[0.7753906, 0.6328125, 0.38427734]"
1616426459.8980153,"[1.0, 1.0, 1.0, 73.0]","[0.76123047, 0.60302734, 0.47680664, 0.7182617]"
1616426460.0150309,"[1.0, 1.0, 1.0, 73.0]","[0.7753906, 0.6147461, 0.5917969, 0.7158203]"
1616426460.120419,"[1.0, 1.0, 1.0, 73.0]","[0.7758789, 0.59472656, 0.36791992, 0.65722656]"
1616426460.2235427,"[1.0, 1.0, 73.0]","[0.7939453, 0.5864258, 0.6826172]"
1616426460.3250666,"[1.0, 1.0, 1.0, 73.0]","[0.7949219, 0.5834961, 0.39941406, 0.77734375]"
1616426460.4108603,"[1.0, 1.0, 1.0, 73.0]","[0.7944336, 0.57910156, 0.32421875, 0.8388672]"
1616426460.5049272,"[1.0, 1.0, 1.0, 73.0]","[0.7998047, 0.62353516, 0.32373047, 0.8125]"
1616426460.5973992,"[1.0, 1.0, 1.0, 73.0]","[0.80908203, 0.61376953, 0.34301758, 0.77441406]"
1616426460.6843834,"[1.0, 1.0, 1.0, 73.0]","[0.7988281, 0.62841797, 0.40576172, 0.6303711]"
1616426460.771426,"[1.0, 1.0, 1.0, 73.0]","[0.8076172, 0.6352539, 0.4645996, 0.5776367]"
1616426460.8619125,"[1.0, 1.0, 1.0, 73.0]","[0.8027344, 0.62353516, 0.4013672, 0.5830078]"
1616426460.961839,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.7675781, 0.59472656, 0.33984375, 0.33325195, 0.8520508]"
1616426461.0519025,"[1.0, 1.0, 73.0]","[0.7607422, 0.59375, 0.9448242]"
1616426461.1398387,"[1.0, 1.0, 1.0, 73.0]","[0.75439453, 0.57910156, 0.3100586, 0.97509766]"
1616426461.2295032,"[1.0, 1.0, 1.0, 73.0]","[0.76708984, 0.5864258, 0.30151367, 0.9707031]"
1616426461.3162646,"[1.0, 1.0, 1.0, 73.0]","[0.7573242, 0.5498047, 0.4116211, 0.98095703]"
1616426461.4037726,"[1.0, 1.0, 1.0, 73.0]","[0.7631836, 0.57421875, 0.33935547, 0.98095703]"
1616426461.4904382,"[1.0, 1.0, 73.0]","[0.75097656, 0.57666016, 0.97509766]"
1616426461.5805883,"[1.0, 1.0, 1.0, 73.0]","[0.7607422, 0.6020508, 0.32080078, 0.9741211]"
1616426461.6679614,"[1.0, 1.0, 1.0, 73.0]","[0.75341797, 0.59277344, 0.3305664, 0.96875]"
1616426461.7652988,"[1.0, 1.0, 1.0, 73.0]","[0.75097656, 0.5751953, 0.45874023, 0.9707031]"
1616426461.8585892,"[1.0, 1.0, 1.0, 73.0]","[0.7597656, 0.62353516, 0.47753906, 0.98095703]"
1616426461.9543703,"[1.0, 1.0, 1.0, 73.0]","[0.7519531, 0.6225586, 0.39697266, 0.9819336]"
1616426462.0463877,"[1.0, 1.0, 1.0, 73.0]","[0.7553711, 0.6123047, 0.35913086, 0.98291016]"
1616426462.1515841,"[1.0, 1.0, 1.0, 73.0]","[0.7573242, 0.6352539, 0.34423828, 0.9838867]"
1616426462.2464542,"[1.0, 1.0, 1.0, 73.0]","[0.7368164, 0.59033203, 0.37329102, 0.984375]"
1616426462.340374,"[1.0, 1.0, 1.0, 73.0]","[0.7402344, 0.59033203, 0.49804688, 0.98291016]"
1616426462.43687,"[1.0, 1.0, 1.0, 73.0]","[0.7470703, 0.5913086, 0.49609375, 0.98095703]"
1616426462.5331607,"[1.0, 1.0, 1.0, 73.0]","[0.75097656, 0.5859375, 0.4663086, 0.97998047]"
1616426462.624628,"[1.0, 1.0, 1.0, 73.0]","[0.7402344, 0.58251953, 0.42626953, 0.9819336]"
1616426462.7109466,"[1.0, 1.0, 1.0, 73.0]","[0.7519531, 0.5722656, 0.41186523, 0.97802734]"
1616426462.7999651,"[1.0, 1.0, 1.0, 73.0]","[0.7441406, 0.5727539, 0.40625, 0.9741211]"
1616426462.8907487,"[1.0, 1.0, 1.0, 73.0]","[0.76464844, 0.58935547, 0.39208984, 0.9633789]"
1616426462.9781961,"[1.0, 1.0, 1.0, 73.0]","[0.75634766, 0.6088867, 0.36572266, 0.94140625]"
1616426463.0697744,"[1.0, 1.0, 1.0, 73.0]","[0.75683594, 0.60253906, 0.41479492, 0.9506836]"
1616426463.15823,"[1.0, 1.0, 1.0, 73.0]","[0.76464844, 0.59814453, 0.4399414, 0.96875]"
1616426463.2469919,"[1.0, 1.0, 1.0, 73.0]","[0.7607422, 0.59277344, 0.4645996, 0.9716797]"
1616426463.3304284,"[1.0, 1.0, 1.0, 73.0]","[0.7578125, 0.5830078, 0.45385742, 0.9707031]"
1616426463.427934,"[1.0, 1.0, 1.0, 73.0]","[0.7626953, 0.5883789, 0.42871094, 0.9716797]"
1616426463.514891,"[1.0, 1.0, 1.0, 73.0]","[0.76416016, 0.58447266, 0.41625977, 0.96777344]"
1616426463.6041238,"[1.0, 1.0, 1.0, 73.0]","[0.7495117, 0.58251953, 0.4152832, 0.94384766]"
1616426463.6891117,"[1.0, 1.0, 1.0, 73.0]","[0.7470703, 0.57666016, 0.47143555, 0.94140625]"
1616426463.7889547,"[1.0, 1.0, 1.0, 73.0]","[0.7480469, 0.5722656, 0.38085938, 0.9370117]"
1616426463.8742185,"[1.0, 1.0, 1.0, 73.0]","[0.75439453, 0.578125, 0.45996094, 0.9326172]"
1616426463.9573321,"[1.0, 1.0, 1.0, 73.0]","[0.7495117, 0.57666016, 0.4506836, 0.9291992]"
1616426464.0459042,"[1.0, 1.0, 1.0, 73.0]","[0.7583008, 0.5839844, 0.46679688, 0.9404297]"
1616426464.1481123,"[1.0, 1.0, 73.0]","[0.7675781, 0.6425781, 0.9404297]"
1616426464.238292,"[1.0, 1.0, 73.0]","[0.77441406, 0.640625, 0.94970703]"
1616426464.330402,"[1.0, 1.0, 73.0]","[0.74853516, 0.625, 0.9604492]"
1616426464.4216151,"[1.0, 1.0, 1.0, 73.0]","[0.7602539, 0.6166992, 0.3256836, 0.9741211]"
1616426464.5071468,"[1.0, 1.0, 1.0, 73.0]","[0.76464844, 0.6142578, 0.38842773, 0.98095703]"
1616426464.59966,"[1.0, 1.0, 1.0, 73.0]","[0.7524414, 0.57373047, 0.4482422, 0.97998047]"
1616426464.6918974,"[1.0, 1.0, 1.0, 73.0]","[0.7578125, 0.5722656, 0.5493164, 0.97998047]"
1616426464.7802296,"[1.0, 1.0, 1.0, 73.0]","[0.75097656, 0.60595703, 0.57128906, 0.98535156]"
1616426464.8699691,"[1.0, 1.0, 1.0, 73.0]","[0.7524414, 0.5859375, 0.5678711, 0.9873047]"
1616426464.9687963,"[1.0, 1.0, 1.0, 73.0]","[0.7524414, 0.57910156, 0.5566406, 0.9863281]"
1616426465.0605562,"[1.0, 1.0, 1.0, 73.0]","[0.75390625, 0.5878906, 0.5229492, 0.9863281]"
1616426465.15253,"[1.0, 1.0, 1.0, 73.0]","[0.7529297, 0.56884766, 0.50341797, 0.9873047]"
1616426465.246987,"[1.0, 1.0, 1.0, 73.0]","[0.7529297, 0.5644531, 0.4885254, 0.98535156]"
1616426465.3414512,"[1.0, 1.0, 1.0, 73.0]","[0.7583008, 0.5756836, 0.47485352, 0.9838867]"
1616426465.4271433,"[1.0, 1.0, 1.0, 73.0]","[0.76660156, 0.58251953, 0.47973633, 0.97998047]"
1616426465.51743,"[1.0, 1.0, 1.0, 1.0, 73.0]","[0.7817383, 0.57666016, 0.5361328, 0.3798828, 0.9760742]"
1616426465.6160684,"[1.0, 1.0, 1.0, 73.0]","[0.7758789, 0.5839844, 0.42138672, 0.9863281]"
1616426465.7149243,"[1.0, 1.0, 1.0, 73.0]","[0.78222656, 0.60498047, 0.4091797, 0.9863281]"
1616426465.8093529,"[1.0, 1.0, 1.0, 73.0]","[0.7988281, 0.6118164, 0.46801758, 0.98535156]"
1616426465.901908,"[1.0, 1.0, 1.0, 73.0]","[0.7836914, 0.5859375, 0.53564453, 0.9760742]"
1616426465.9911847,"[1.0, 1.0, 1.0, 73.0]","[0.78808594, 0.6020508, 0.5776367, 0.9707031]"
1616426466.0926876,"[1.0, 1.0, 1.0, 73.0]","[0.8041992, 0.66503906, 0.4230957, 0.81347656]"
1616426466.1811743,"[1.0, 1.0, 1.0, 73.0]","[0.8051758, 0.64160156, 0.42797852, 0.85595703]"
1616426466.2793376,"[1.0, 1.0, 1.0, 73.0]","[0.7939453, 0.6196289, 0.4182129, 0.83935547]"
1616426466.366673,"[1.0, 1.0, 1.0, 73.0]","[0.7558594, 0.6147461, 0.43237305, 0.9770508]"
1616426466.4559975,"[1.0, 1.0, 1.0, 73.0]","[0.78466797, 0.6464844, 0.4506836, 0.9741211]"
1616426466.5622883,"[1.0, 1.0, 1.0, 73.0]","[0.73828125, 0.625, 0.4453125, 0.9819336]"
1616426466.66822,"[1.0, 1.0, 1.0, 73.0]","[0.7402344, 0.5986328, 0.5078125, 0.9838867]"
1616426466.7580967,"[1.0, 1.0, 1.0, 73.0]","[0.7294922, 0.60009766, 0.5576172, 0.98095703]"
1616426466.8462775,"[1.0, 1.0, 1.0, 73.0]","[0.72265625, 0.6191406, 0.52441406, 0.97509766]"
1616426466.9439573,"[1.0, 1.0, 1.0, 73.0]","[0.70410156, 0.61816406, 0.54296875, 0.97998047]"
1616426467.0362592,"[1.0, 1.0, 1.0, 73.0]","[0.7158203, 0.6303711, 0.5263672, 0.9707031]"
1616426468.2274048,"[1.0, 1.0, 1.0, 73.0]","[0.67529297, 0.6035156, 0.35083008, 0.97998047]"
1616426468.3383858,"[1.0, 1.0, 1.0, 1.0, 1.0, 73.0]","[0.58691406, 0.4741211, 0.45141602, 0.4338379, 0.3725586, 0.94921875]"
1616426468.4530957,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 73.0]","[0.5751953, 0.5390625, 0.48120117, 0.4189453, 0.35742188, 0.30517578, 0.3996582]"
1616426468.5508735,"[1.0, 1.0, 1.0, 1.0, 77.0]","[0.8857422, 0.47314453, 0.38427734, 0.375, 0.34716797]"
1616426468.6413496,"[1.0, 1.0, 1.0, 77.0]","[0.94189453, 0.4970703, 0.32666016, 0.32373047]"
1616426468.7418456,"[1.0, 1.0, 1.0, 1.0, 77.0, 84.0]","[0.78222656, 0.7294922, 0.36108398, 0.30908203, 0.38330078, 0.36889648]"
1616426468.8317094,"[1.0, 1.0, 1.0, 77.0]","[0.78564453, 0.77246094, 0.47583008, 0.73779297]"
1616426468.9252224,"[1.0, 1.0]","[0.6123047, 0.3322754]"
1616426469.0101728,"[1.0, 1.0, 1.0]","[0.53222656, 0.3840332, 0.32788086]"
1616426469.1100338,"[1.0, 1.0, 1.0]","[0.6875, 0.5463867, 0.33911133]"
1616426469.2027452,"[1.0, 44.0]","[0.5004883, 0.43603516]"
1616426469.3102362,"[44.0, 90.0]","[0.45751953, 0.4921875]"
1616426469.4027073,[],[]
1616426469.4976015,[],[]
1616426469.5880394,[],[]
1616426469.6815975,[],[]
1616426469.7793884,[],[]
1616426469.8721442,[],[]
1616426469.9666274,[],[]
1616426470.0532463,[],[]
1616426470.1417108,[],[]
1616426470.2274652,[],[]
1616426470.3284893,[1.0],[0.3400879]
1616426470.415031,[1.0],[0.70996094]
1616426470.5068734,[1.0],[0.3330078]
1616426470.5945508,[1.0],[0.9453125]
1616426470.6868558,[1.0],[0.87060547]
1616426470.787141,[],[]
1616426470.885264,[],[]
1616426470.9819536,[],[]
1616426471.0806046,[],[]
1616426471.172436,[],[]
1616426471.2687976,[],[]
1616426471.3675516,[],[]
1616426471.459118,[],[]
1616426471.549699,[],[]
1616426471.6417933,[],[]
1616426471.7359,"[1.0, 44.0, 82.0]","[0.6821289, 0.30517578, 0.6303711]"
1616426471.8275065,[1.0],[0.6508789]
1616426471.925625,"[1.0, 1.0]","[0.72509766, 0.69384766]"
1616426472.0277698,"[1.0, 1.0]","[0.8569336, 0.7441406]"
1616426472.1179037,"[1.0, 1.0, 1.0]","[0.50634766, 0.45385742, 0.3791504]"
1616426472.2103274,[1.0],[0.7709961]
1616426472.299201,[1.0],[0.3088379]
1616426472.3838878,"[1.0, 17.0]","[0.9038086, 0.5644531]"
1616426472.4710348,[1.0],[0.85546875]
1616426472.5578218,[1.0],[0.78759766]
1616426472.651165,[1.0],[0.69970703]
1616426472.738132,"[1.0, 1.0]","[0.75927734, 0.6796875]"
1616426472.8238747,"[1.0, 1.0]","[0.71777344, 0.6489258]"
1616426472.9140418,"[1.0, 1.0]","[0.7241211, 0.6635742]"
1616426473.0011287,"[1.0, 1.0]","[0.7192383, 0.67041016]"
1616426473.0882215,"[1.0, 1.0]","[0.7114258, 0.6616211]"
1616426473.174138,"[1.0, 1.0]","[0.7080078, 0.67285156]"
1616426473.2647626,"[1.0, 1.0]","[0.7080078, 0.66845703]"
1616426473.3524244,"[1.0, 1.0]","[0.7109375, 0.66503906]"
1616426473.4388058,"[1.0, 1.0]","[0.71728516, 0.6694336]"
1616426473.5288656,"[1.0, 1.0]","[0.7128906, 0.6777344]"
1616426473.6170213,"[1.0, 1.0]","[0.71484375, 0.67285156]"
1616426473.7117255,"[1.0, 1.0]","[0.7192383, 0.66845703]"
1616426473.7940388,"[1.0, 1.0, 1.0]","[0.71972656, 0.66503906, 0.3544922]"
1616426473.8817608,"[1.0, 1.0, 1.0]","[0.7192383, 0.6699219, 0.3076172]"
1616426473.9696722,"[1.0, 1.0, 1.0]","[0.71777344, 0.6616211, 0.3540039]"
1616426474.0552502,"[1.0, 1.0, 1.0]","[0.7089844, 0.6738281, 0.3317871]"
1616426474.1422555,"[1.0, 1.0]","[0.70703125, 0.66748047]"
1616426474.228109,"[1.0, 1.0, 1.0]","[0.69873047, 0.67871094, 0.30981445]"
1616426474.3169892,"[1.0, 1.0, 1.0]","[0.703125, 0.66308594, 0.3347168]"
1616426474.4085186,"[1.0, 1.0]","[0.7128906, 0.69873047]"
1616426474.5008318,"[1.0, 1.0]","[0.7080078, 0.6640625]"
1616426474.594862,"[1.0, 1.0]","[0.7011719, 0.6933594]"
1616426474.6815627,"[1.0, 1.0]","[0.7104492, 0.6777344]"
